19-10-2012,11.967
20-10-2012,11.85
21-10-2012,11.797
22-10-2012,11.81
23-10-2012,12
24-10-2012,11.82
25-10-2012,11.71
26-10-2012,11.1
27-10-2012,10.839
28-10-2012,10.61
29-10-2012,10.95
30-10-2012,10.85
31-10-2012,11.14
01-11-2012,11.279
02-11-2012,11.21
03-11-2012,10.601
04-11-2012,10.68
05-11-2012,10.9
06-11-2012,10.89
07-11-2012,11.216
08-11-2012,11.098
09-11-2012,11.07
10-11-2012,10.959
11-11-2012,10.939
12-11-2012,11.18
13-11-2012,11.129
14-11-2012,11.05
15-11-2012,11.114
16-11-2012,11.8
17-11-2012,11.8
18-11-2012,11.832
19-11-2012,11.8
20-11-2012,11.84
21-11-2012,11.784
22-11-2012,12.28
23-11-2012,12.43
24-11-2012,12.411
25-11-2012,12.6
26-11-2012,12.652
27-11-2012,12.53
28-11-2012,12.407
29-11-2012,12.599
30-11-2012,12.65
01-12-2012,12.688
02-12-2012,12.68
03-12-2012,12.679
04-12-2012,12.967
05-12-2012,13.5
06-12-2012,13.689
07-12-2012,13.68
08-12-2012,13.55
09-12-2012,13.53
10-12-2012,13.55
11-12-2012,13.64
12-12-2012,13.64
13-12-2012,13.8
14-12-2012,13.901
15-12-2012,13.772
16-12-2012,13.665
17-12-2012,13.498
18-12-2012,13.399
19-12-2012,13.399
20-12-2012,13.72
21-12-2012,13.648
22-12-2012,13.59
23-12-2012,13.485
24-12-2012,13.45
25-12-2012,13.45
26-12-2012,13.399
27-12-2012,13.47
28-12-2012,13.65
29-12-2012,13.67
30-12-2012,13.57
31-12-2012,13.59
01-01-2013,13.561
02-01-2013,13.4
03-01-2013,13.464
04-01-2013,13.49
05-01-2013,13.548
06-01-2013,13.53
07-01-2013,13.535
08-01-2013,13.83
09-01-2013,13.88
10-01-2013,14.32
11-01-2013,14.3
12-01-2013,14.35
13-01-2013,14.315
14-01-2013,14.3
15-01-2013,14.479
16-01-2013,14.689
17-01-2013,15.39
18-01-2013,15.985
19-01-2013,15.843
20-01-2013,15.89
21-01-2013,16.98
22-01-2013,17.59
23-01-2013,17.589
24-01-2013,19.19
25-01-2013,18.835
26-01-2013,17.619
27-01-2013,18
28-01-2013,18.45
29-01-2013,19.8
30-01-2013,19.7
31-01-2013,21.43
01-02-2013,21.3
02-02-2013,21.1
03-02-2013,20.68
04-02-2013,21.05
05-02-2013,20.79
06-02-2013,21.334
07-02-2013,22.15
08-02-2013,22.15
09-02-2013,23.7
10-02-2013,23.615
11-02-2013,24.196
12-02-2013,25.77
13-02-2013,26.1
14-02-2013,26.531
15-02-2013,26.999
16-02-2013,27.07
17-02-2013,25.608
18-02-2013,26.816
19-02-2013,28.79
20-02-2013,29.812
21-02-2013,29.8
22-02-2013,30.901
23-02-2013,29.28
24-02-2013,30.298
25-02-2013,30.25
26-02-2013,31.179
27-02-2013,31.402
28-02-2013,33.5
01-03-2013,34.878
02-03-2013,34.181
03-03-2013,34.1
04-03-2013,36.35
05-03-2013,40.04
06-03-2013,47.5
07-03-2013,42.493
08-03-2013,42.98
09-03-2013,46.011
10-03-2013,46.5
11-03-2013,47.74
12-03-2013,45.018
13-03-2013,46.8
14-03-2013,47.276
15-03-2013,47.25
16-03-2013,47.11
17-03-2013,47.442
18-03-2013,47.65
19-03-2013,57.76
20-03-2013,63.41
21-03-2013,73.8
22-03-2013,71.5
23-03-2013,63
24-03-2013,70.1
25-03-2013,73.888
26-03-2013,78
27-03-2013,88.9
28-03-2013,93.567
29-03-2013,89.05
30-03-2013,91
31-03-2013,92.5
01-04-2013,102.51
02-04-2013,108.73
03-04-2013,138.79
04-04-2013,131.999
05-04-2013,143.8
06-04-2013,142.498
07-04-2013,160.1
08-04-2013,184
09-04-2013,237.99
10-04-2013,198
11-04-2013,123.401
12-04-2013,76.488
13-04-2013,109.5
14-04-2013,91
15-04-2013,91
16-04-2013,91
17-04-2013,85.6
18-04-2013,96.5
19-04-2013,119.62
20-04-2013,123.86
21-04-2013,125
22-04-2013,123.515
23-04-2013,136.081
24-04-2013,153.2
25-04-2013,151.12
26-04-2013,135.601
27-04-2013,128
28-04-2013,135.99
29-04-2013,141.5
30-04-2013,139.109
01-05-2013,124.3
02-05-2013,105
03-05-2013,93.15
04-05-2013,111.99
05-05-2013,117.89
06-05-2013,120.95
07-05-2013,106.81
08-05-2013,113.95
09-05-2013,109.562
10-05-2013,117.68
11-05-2013,115.4
12-05-2013,114.32
13-05-2013,117.503
14-05-2013,119
15-05-2013,114.985
16-05-2013,115.09
17-05-2013,124.49
18-05-2013,123.75
19-05-2013,121.056
20-05-2013,122.65
21-05-2013,122.5
22-05-2013,122.64
23-05-2013,125.67
24-05-2013,131.5
25-05-2013,132.69
26-05-2013,134.047
27-05-2013,132.61
28-05-2013,128.321
29-05-2013,129.98
30-05-2013,130.996
31-05-2013,127.341
01-06-2013,129.199
02-06-2013,120.603
03-06-2013,120
04-06-2013,120.567
05-06-2013,122.405
06-06-2013,120.69
07-06-2013,110.295
08-06-2013,107.8
09-06-2013,98.47
10-06-2013,104.969
11-06-2013,108
12-06-2013,108.162
13-06-2013,109
14-06-2013,100
15-06-2013,101.97
16-06-2013,100
17-06-2013,100.525
18-06-2013,107.39
19-06-2013,107.835
20-06-2013,111.97
21-06-2013,111
22-06-2013,109.09
23-06-2013,107.684
24-06-2013,101.969
25-06-2013,103.867
26-06-2013,104.406
27-06-2013,102.79
28-06-2013,96.635
29-06-2013,95.853
30-06-2013,96.5
01-07-2013,90.998
02-07-2013,89.55
03-07-2013,82.8
04-07-2013,79.8
05-07-2013,67.858
06-07-2013,69.346
07-07-2013,70.942
08-07-2013,77.64
09-07-2013,76.328
10-07-2013,78.589
11-07-2013,87.15
12-07-2013,97.8
13-07-2013,95.995
14-07-2013,94.75
15-07-2013,98.375
16-07-2013,97.01
17-07-2013,97.97
18-07-2013,90.4
19-07-2013,93.411
20-07-2013,91.878
21-07-2013,88.94
22-07-2013,91.788
23-07-2013,95.396
24-07-2013,93.622
25-07-2013,96.2
26-07-2013,96.395
27-07-2013,95.205
28-07-2013,99
29-07-2013,101.042
30-07-2013,101.9
31-07-2013,104.956
01-08-2013,104.19
02-08-2013,105.5
03-08-2013,103.8
04-08-2013,104.675
05-08-2013,106.4
06-08-2013,106.884
07-08-2013,105.6
08-08-2013,101.9
09-08-2013,102.3
10-08-2013,102.618
11-08-2013,103.85
12-08-2013,104.995
13-08-2013,107.299
14-08-2013,100.03
15-08-2013,98.28
16-08-2013,98.51
17-08-2013,98.39
18-08-2013,99.02
19-08-2013,102.07
20-08-2013,104.59
21-08-2013,109.75
22-08-2013,111.01
23-08-2013,107.48
24-08-2013,108.79
25-08-2013,112.9
26-08-2013,111.8
27-08-2013,117.52
28-08-2013,119.25
29-08-2013,119.48
30-08-2013,124.79
31-08-2013,132.75
01-09-2013,130.82
02-09-2013,131.03
03-09-2013,130.45
04-09-2013,126.74
05-09-2013,124.51
06-09-2013,122.44
07-09-2013,120.15
08-09-2013,118.51
09-09-2013,121.66
10-09-2013,123.39
11-09-2013,124.1
12-09-2013,128.45
13-09-2013,128.29
14-09-2013,124.32
15-09-2013,125.46
16-09-2013,126.02
17-09-2013,127.56
18-09-2013,127.23
19-09-2013,124.1
20-09-2013,123.98
21-09-2013,123.5
22-09-2013,122.78
23-09-2013,123.02
24-09-2013,122.59
25-09-2013,124.18
26-09-2013,123.85
27-09-2013,125.6
28-09-2013,126.5
29-09-2013,128.1
30-09-2013,125.8
01-10-2013,127.11
02-10-2013,104.47
03-10-2013,116.95
04-10-2013,122
05-10-2013,121.51
06-10-2013,121.6
07-10-2013,123.6
08-10-2013,123.84
09-10-2013,126.08
10-10-2013,126.43
11-10-2013,126.84
12-10-2013,127.53
13-10-2013,129.74
14-10-2013,135.69
15-10-2013,139.24
16-10-2013,141.83
17-10-2013,143.33
18-10-2013,150.59
19-10-2013,165.05
20-10-2013,165.71
21-10-2013,177.07
22-10-2013,191.78
23-10-2013,199.95
24-10-2013,195.78
25-10-2013,172.81
26-10-2013,179.71
27-10-2013,189.06
28-10-2013,196.25
29-10-2013,202.09
30-10-2013,203.39
31-10-2013,201.61
01-11-2013,203.24
02-11-2013,204.15
03-11-2013,206.85
04-11-2013,225.1
05-11-2013,246.63
06-11-2013,258.23
07-11-2013,292.32
08-11-2013,325.56
09-11-2013,359.76
10-11-2013,296.91
11-11-2013,339.38
12-11-2013,353.95
13-11-2013,391.64
14-11-2013,416.5
15-11-2013,428.24
16-11-2013,433.53
17-11-2013,463
18-11-2013,583.16
19-11-2013,559.99
20-11-2013,595
21-11-2013,694.95
22-11-2013,761
23-11-2013,837.99
24-11-2013,833.16
25-11-2013,814
26-11-2013,844.9
27-11-2013,961
28-11-2013,1009
29-11-2013,1083.9
30-11-2013,1119.96
01-12-2013,970
02-12-2013,992.27
03-12-2013,1060
04-12-2013,1151
05-12-2013,1028.34
06-12-2013,894
07-12-2013,727.29
08-12-2013,722.99
09-12-2013,871
10-12-2013,936.98
11-12-2013,886.2
12-12-2013,845.75
13-12-2013,874
14-12-2013,864.7
15-12-2013,848.17
16-12-2013,709
17-12-2013,702.05
18-12-2013,576.16
19-12-2013,653
20-12-2013,660
21-12-2013,612.5
22-12-2013,637
23-12-2013,639.9
24-12-2013,647.27
25-12-2013,658.07
26-12-2013,734.42
27-12-2013,715.51
28-12-2013,701.61
29-12-2013,714.79
30-12-2013,739.1
31-12-2013,731
01-01-2014,746.9
02-01-2014,758.01
03-01-2014,806.21
04-01-2014,822.38
05-01-2014,896
06-01-2014,934.21
07-01-2014,867.38
08-01-2014,825.29
09-01-2014,809.17
10-01-2014,827.46
11-01-2014,891.85
12-01-2014,851
13-01-2014,807.83
14-01-2014,820.75
15-01-2014,847.7
16-01-2014,830.9
17-01-2014,793
18-01-2014,801.53
19-01-2014,833
20-01-2014,831.72
21-01-2014,822.56
22-01-2014,813.05
23-01-2014,813.02
24-01-2014,789.1
25-01-2014,806
26-01-2014,826.77
27-01-2014,777
28-01-2014,800.2
29-01-2014,803.6
30-01-2014,799.37
31-01-2014,802.5
01-02-2014,815.99
02-02-2014,819.57
03-02-2014,813.8
04-02-2014,809.05
05-02-2014,800
06-02-2014,778
07-02-2014,742.78
08-02-2014,707
09-02-2014,710
10-02-2014,665
11-02-2014,670
12-02-2014,667.01
13-02-2014,633.99
14-02-2014,672.1
15-02-2014,651.42
16-02-2014,623.5
17-02-2014,642
18-02-2014,626.77
19-02-2014,623.93
20-02-2014,582.7
21-02-2014,566.16
22-02-2014,603.98
23-02-2014,626.77
24-02-2014,545
25-02-2014,528
26-02-2014,585.38
27-02-2014,585.17
28-02-2014,577.97
01-03-2014,571.5
02-03-2014,559.88
03-03-2014,666.5
04-03-2014,677.61
05-03-2014,664.85
06-03-2014,657.02
07-03-2014,621.3
08-03-2014,609
09-03-2014,637.99
10-03-2014,621.99
11-03-2014,622.9
12-03-2014,642.1
13-03-2014,642.61
14-03-2014,636.47
15-03-2014,636.29
16-03-2014,634.94
17-03-2014,624.7
18-03-2014,627
19-03-2014,608.41
20-03-2014,590
21-03-2014,579.99
22-03-2014,557
23-03-2014,567.13
24-03-2014,572
25-03-2014,580.02
26-03-2014,585.7
27-03-2014,520.2
28-03-2014,503
29-03-2014,499.94
30-03-2014,449.02
31-03-2014,457
01-04-2014,479.51
02-04-2014,445
03-04-2014,446.31
04-04-2014,446.01
05-04-2014,451.84
06-04-2014,459.67
07-04-2014,447.74
08-04-2014,454.07
09-04-2014,443.1
10-04-2014,401
11-04-2014,427.99
12-04-2014,424.98
13-04-2014,405
14-04-2014,453.14
15-04-2014,489.91
16-04-2014,511.5
17-04-2014,495
18-04-2014,479.98
19-04-2014,499.9
20-04-2014,500.19
21-04-2014,496.5
22-04-2014,493.33
23-04-2014,487.3
24-04-2014,491.6
25-04-2014,459.15
26-04-2014,463.88
27-04-2014,440.1
28-04-2014,447
29-04-2014,447.7
30-04-2014,449
01-05-2014,460.01
02-05-2014,447.51
03-05-2014,434.5
04-05-2014,436.21
05-05-2014,427.83
06-05-2014,430.33
07-05-2014,446.65
08-05-2014,441.5
09-05-2014,452.02
10-05-2014,452.42
11-05-2014,435
12-05-2014,441.5
13-05-2014,438.95
14-05-2014,447.49
15-05-2014,448.99
16-05-2014,449.51
17-05-2014,449.08
18-05-2014,447.14
19-05-2014,446.42
20-05-2014,485.01
21-05-2014,494.87
22-05-2014,523.84
23-05-2014,527.47
24-05-2014,521.52
25-05-2014,575
26-05-2014,584
27-05-2014,581.87
28-05-2014,574.33
29-05-2014,568
30-05-2014,609.03
31-05-2014,620.45
01-06-2014,674.98
02-06-2014,631.49
03-06-2014,673.9
04-06-2014,644.66
05-06-2014,658.72
06-06-2014,655.75
07-06-2014,654.3
08-06-2014,652
09-06-2014,650.93
10-06-2014,649.89
11-06-2014,639.99
12-06-2014,617
13-06-2014,582
14-06-2014,557.92
15-06-2014,560.49
16-06-2014,595
17-06-2014,597.65
18-06-2014,604.6
19-06-2014,604.32
20-06-2014,593.33
21-06-2014,590.99
22-06-2014,596.08
23-06-2014,591.5
24-06-2014,585.54
25-06-2014,567
26-06-2014,569
27-06-2014,588.97
28-06-2014,597.08
29-06-2014,596
30-06-2014,620
01-07-2014,654.45
02-07-2014,654
03-07-2014,644.04
04-07-2014,635.49
05-07-2014,632.78
06-07-2014,634.49
07-07-2014,621.98
08-07-2014,623.7
09-07-2014,624.84
10-07-2014,619.78
11-07-2014,630.31
12-07-2014,631.98
13-07-2014,630.9
14-07-2014,622.8
15-07-2014,623.17
16-07-2014,619.48
17-07-2014,626
18-07-2014,629.86
19-07-2014,630.92
20-07-2014,623.77
21-07-2014,619.14
22-07-2014,621.03
23-07-2014,622.01
24-07-2014,601.18
25-07-2014,602.59
26-07-2014,595.88
27-07-2014,592.51
28-07-2014,586.96
29-07-2014,581.5
30-07-2014,573.48
31-07-2014,586
01-08-2014,601.94
02-08-2014,591.59
03-08-2014,589.79
04-08-2014,593.94
05-08-2014,580.21
06-08-2014,581.6
07-08-2014,587.24
08-08-2014,589.3
09-08-2014,588.61
10-08-2014,588.99
11-08-2014,578.97
12-08-2014,569.54
13-08-2014,550.14
14-08-2014,521.66
15-08-2014,498.16
16-08-2014,509
17-08-2014,491.88
18-08-2014,468.19
19-08-2014,487.5
20-08-2014,507.3
21-08-2014,525.78
22-08-2014,518.25
23-08-2014,503.88
24-08-2014,510.75
25-08-2014,503.79
26-08-2014,512.79
27-08-2014,514.84
28-08-2014,509.39
29-08-2014,511.99
30-08-2014,503.88
31-08-2014,477.98
01-09-2014,482.59
02-09-2014,483.65
03-09-2014,472.76
04-09-2014,486
05-09-2014,485.91
06-09-2014,481.09
07-09-2014,480.62
08-09-2014,476.61
09-09-2014,466.48
10-09-2014,485.03
11-09-2014,469
12-09-2014,470.43
13-09-2014,479.86
14-09-2014,475.49
15-09-2014,475.3
16-09-2014,468
17-09-2014,448
18-09-2014,428.19
19-09-2014,398.89
20-09-2014,415.56
21-09-2014,406.3
22-09-2014,400.98
23-09-2014,423
24-09-2014,431.91
25-09-2014,408.08
26-09-2014,405.14
27-09-2014,400.74
28-09-2014,380
29-09-2014,381.94
30-09-2014,382.67
01-10-2014,385.27
02-10-2014,375.85
03-10-2014,363.75
04-10-2014,336
05-10-2014,293.67
06-10-2014,331.2
07-10-2014,330.7
08-10-2014,346.26
09-10-2014,378.94
10-10-2014,358.97
11-10-2014,359.99
12-10-2014,364.83
13-10-2014,381.46
14-10-2014,411.89
15-10-2014,394
16-10-2014,378.02
17-10-2014,382.83
18-10-2014,389.68
19-10-2014,388.99
20-10-2014,384.95
21-10-2014,387
22-10-2014,385.1
23-10-2014,363.99
24-10-2014,358.46
25-10-2014,348.89
26-10-2014,355.43
27-10-2014,356.5
28-10-2014,354.94
29-10-2014,343.53
30-10-2014,337
31-10-2014,340.95
01-11-2014,327.39
02-11-2014,326.41
03-11-2014,325.81
04-11-2014,328.72
05-11-2014,341.99
06-11-2014,347.96
07-11-2014,342.26
08-11-2014,345.84
09-11-2014,356.34
10-11-2014,375.87
11-11-2014,365.04
12-11-2014,430.07
13-11-2014,406.56
14-11-2014,396.56
15-11-2014,373.14
16-11-2014,383.65
17-11-2014,378.48
18-11-2014,379.91
19-11-2014,374.77
20-11-2014,361.7
21-11-2014,356.9
22-11-2014,359.8
23-11-2014,362.99
24-11-2014,384
25-11-2014,381.03
26-11-2014,371.44
27-11-2014,372.62
28-11-2014,376.12
29-11-2014,377.22
30-11-2014,375.96
01-12-2014,381.72
02-12-2014,381.93
03-12-2014,378.25
04-12-2014,371.67
05-12-2014,373.98
06-12-2014,374.05
07-12-2014,375.73
08-12-2014,367.01
09-12-2014,350.29
10-12-2014,350.97
11-12-2014,356.1
12-12-2014,355.08
13-12-2014,350.31
14-12-2014,353.28
15-12-2014,352.15
16-12-2014,336.73
17-12-2014,318.2
18-12-2014,317.7
19-12-2014,317.63
20-12-2014,325.7
21-12-2014,326.93
22-12-2014,332.53
23-12-2014,336.96
24-12-2014,327.59
25-12-2014,319.31
26-12-2014,328.09
27-12-2014,314.45
28-12-2014,317.5
29-12-2014,314.49
30-12-2014,313.09
31-12-2014,317.4
01-01-2015,315.7
02-01-2015,316.15
03-01-2015,302.33
04-01-2015,270.93
05-01-2015,276.8
06-01-2015,276.8
07-01-2015,276.8
08-01-2015,276.8
09-01-2015,276.8
10-01-2015,278
11-01-2015,272.25
12-01-2015,270
13-01-2015,230.89
14-01-2015,176.5
15-01-2015,218.11
16-01-2015,205.35
17-01-2015,197.12
18-01-2015,211.18
19-01-2015,212.39
20-01-2015,212.99
21-01-2015,215.2
22-01-2015,233.9
23-01-2015,233.03
24-01-2015,244.64
25-01-2015,247.11
26-01-2015,271.47
27-01-2015,266.03
28-01-2015,249.25
29-01-2015,233.19
30-01-2015,230.11
31-01-2015,229.7
01-02-2015,220.72
02-02-2015,223
03-02-2015,236.51
04-02-2015,222.56
05-02-2015,217.37
06-02-2015,220.47
07-02-2015,225.16
08-02-2015,223.5
09-02-2015,220.39
10-02-2015,220.16
11-02-2015,221.99
12-02-2015,221.83
13-02-2015,239.94
14-02-2015,245.31
15-02-2015,243.99
16-02-2015,235.86
17-02-2015,244
18-02-2015,234.87
19-02-2015,241.59
20-02-2015,243.56
21-02-2015,245.66
22-02-2015,236
23-02-2015,237.09
24-02-2015,240.1
25-02-2015,238.59
26-02-2015,237.5
27-02-2015,254
28-02-2015,252.98
01-03-2015,247.56
02-03-2015,263.81
03-03-2015,275.8
04-03-2015,281.65
05-03-2015,265.63
06-03-2015,272.12
07-03-2015,275.83
08-03-2015,273.87
09-03-2015,287.48
10-03-2015,294.06
11-03-2015,293.29
12-03-2015,297.39
13-03-2015,289.51
14-03-2015,284.21
15-03-2015,283.57
16-03-2015,290.88
17-03-2015,287.02
18-03-2015,265.85
19-03-2015,260.62
20-03-2015,259.8
21-03-2015,257.83
22-03-2015,260.5
23-03-2015,266.07
24-03-2015,247.83
25-03-2015,245.68
26-03-2015,251.98
27-03-2015,248.63
28-03-2015,251.52
29-03-2015,244.05
30-03-2015,245.18
31-03-2015,242.92
01-04-2015,242.7
02-04-2015,252.44
03-04-2015,254.39
04-04-2015,253.77
05-04-2015,257.03
06-04-2015,254.7
07-04-2015,255.48
08-04-2015,245.89
09-04-2015,244.98
10-04-2015,235.71
11-04-2015,236.7
12-04-2015,236.76
13-04-2015,225.99
14-04-2015,216
15-04-2015,218.96
16-04-2015,229.62
17-04-2015,222.67
18-04-2015,222.32
19-04-2015,225.72
20-04-2015,224.63
21-04-2015,224.88
22-04-2015,237.34
23-04-2015,235.48
24-04-2015,230.93
25-04-2015,228.6
26-04-2015,218.42
27-04-2015,222.59
28-04-2015,222.66
29-04-2015,225.69
30-04-2015,235.13
01-05-2015,233.43
02-05-2015,234.13
03-05-2015,240.51
04-05-2015,236.17
05-05-2015,234.66
06-05-2015,235.79
07-05-2015,233.99
08-05-2015,244.72
09-05-2015,241.08
10-05-2015,239.35
11-05-2015,244.19
12-05-2015,241.51
13-05-2015,242.72
14-05-2015,238.32
15-05-2015,237.6
16-05-2015,236.63
17-05-2015,235.78
18-05-2015,236.45
19-05-2015,232.04
20-05-2015,234.6
21-05-2015,236
22-05-2015,240.5
23-05-2015,238.77
24-05-2015,240.46
25-05-2015,235.65
26-05-2015,235.94
27-05-2015,235
28-05-2015,236.48
29-05-2015,235.87
30-05-2015,231.12
31-05-2015,231.95
01-06-2015,222.4
02-06-2015,224.83
03-06-2015,226.29
04-06-2015,225.54
05-06-2015,224.15
06-06-2015,224.49
07-06-2015,222.6
08-06-2015,228
09-06-2015,230.1
10-06-2015,228.01
11-06-2015,229
12-06-2015,229.98
13-06-2015,230.22
14-06-2015,232.05
15-06-2015,236.46
16-06-2015,245.35
17-06-2015,249.96
18-06-2015,248.25
19-06-2015,246.45
20-06-2015,244.08
21-06-2015,242.47
22-06-2015,246.35
23-06-2015,243.92
24-06-2015,240.64
25-06-2015,241.92
26-06-2015,241.19
27-06-2015,248.5
28-06-2015,248.76
29-06-2015,253.8
30-06-2015,262.53
01-07-2015,257.85
02-07-2015,255.06
03-07-2015,255.1
04-07-2015,257.92
05-07-2015,270.92
06-07-2015,273.37
07-07-2015,267.26
08-07-2015,269.68
09-07-2015,270.68
10-07-2015,286.98
11-07-2015,293.5
12-07-2015,309.3
13-07-2015,289.9
14-07-2015,292.87
15-07-2015,290.95
16-07-2015,275.76
17-07-2015,277.99
18-07-2015,278.08
19-07-2015,276.09
20-07-2015,278.26
21-07-2015,278.97
22-07-2015,277.54
23-07-2015,276.64
24-07-2015,287.3
25-07-2015,287.12
26-07-2015,292.33
27-07-2015,290.79
28-07-2015,295.24
29-07-2015,290.7
30-07-2015,287.56
31-07-2015,284.78
01-08-2015,280.72
02-08-2015,280.69
03-08-2015,284.39
04-08-2015,285
05-08-2015,282.69
06-08-2015,277.1
07-08-2015,279.39
08-08-2015,269.89
09-08-2015,265.42
10-08-2015,264.07
11-08-2015,265.85
12-08-2015,267.89
13-08-2015,265.97
14-08-2015,266.99
15-08-2015,265.41
16-08-2015,257.47
17-08-2015,257.45
18-08-2015,253.91
19-08-2015,233.29
20-08-2015,233.23
21-08-2015,233.59
22-08-2015,226.04
23-08-2015,228.68
24-08-2015,213.24
25-08-2015,222.02
26-08-2015,228.84
27-08-2015,228.27
28-08-2015,234.17
29-08-2015,228.22
30-08-2015,226.47
31-08-2015,230.94
01-09-2015,228.32
02-09-2015,230.68
03-09-2015,227.42
04-09-2015,230.8
05-09-2015,234.67
06-09-2015,240.2
07-09-2015,241.31
08-09-2015,243.08
09-09-2015,240.08
10-09-2015,239.68
11-09-2015,239.93
12-09-2015,235.13
13-09-2015,229.86
14-09-2015,230.88
15-09-2015,230
16-09-2015,227.86
17-09-2015,234
18-09-2015,232.99
19-09-2015,230.71
20-09-2015,230.2
21-09-2015,226.56
22-09-2015,229.43
23-09-2015,229.95
24-09-2015,233.9
25-09-2015,235.79
26-09-2015,233.76
27-09-2015,232.85
28-09-2015,238.94
29-09-2015,237.68
30-09-2015,237.91
01-10-2015,238.98
02-10-2015,237.78
03-10-2015,239.17
04-10-2015,239.47
05-10-2015,239.22
06-10-2015,246.67
07-10-2015,245.25
08-10-2015,243.91
09-10-2015,244.78
10-10-2015,245.79
11-10-2015,248.08
12-10-2015,246.63
13-10-2015,249.58
14-10-2015,254.6
15-10-2015,254.73
16-10-2015,262.31
17-10-2015,269.07
18-10-2015,262.44
19-10-2015,264.16
20-10-2015,269.8
21-10-2015,269.1
22-10-2015,273.95
23-10-2015,277.43
24-10-2015,279.9
25-10-2015,295.01
26-10-2015,284.95
27-10-2015,294.73
28-10-2015,298.95
29-10-2015,310.36
30-10-2015,329.2
31-10-2015,310.92
01-11-2015,311.5
02-11-2015,340.69
03-11-2015,409
04-11-2015,437.05
05-11-2015,400
06-11-2015,388.38
07-11-2015,387.38
08-11-2015,381.51
09-11-2015,378.8
10-11-2015,353.58
11-11-2015,309.9
12-11-2015,331.6
13-11-2015,332.2
14-11-2015,331.9
15-11-2015,322.33
16-11-2015,329.32
17-11-2015,335.95
18-11-2015,334.46
19-11-2015,329
20-11-2015,320.62
21-11-2015,325.56
22-11-2015,322.33
23-11-2015,324.49
24-11-2015,321.1
25-11-2015,325
26-11-2015,348
27-11-2015,359.54
28-11-2015,353.88
29-11-2015,363.98
30-11-2015,372.53
01-12-2015,359.32
02-12-2015,360.98
03-12-2015,362.49
04-12-2015,360.88
05-12-2015,377.72
06-12-2015,390.04
07-12-2015,395.58
08-12-2015,394.99
09-12-2015,414.01
10-12-2015,415.64
11-12-2015,444.29
12-12-2015,426.06
13-12-2015,438.79
14-12-2015,445.6
15-12-2015,459.48
16-12-2015,454.43
17-12-2015,453.39
18-12-2015,458.95
19-12-2015,461.16
20-12-2015,434.98
21-12-2015,438.7
22-12-2015,435.98
23-12-2015,441.4
24-12-2015,453.95
25-12-2015,454.98
26-12-2015,417.99
27-12-2015,418.46
28-12-2015,423.98
29-12-2015,431.13
30-12-2015,428
31-12-2015,429.34
01-01-2016,432.33
02-01-2016,433.94
03-01-2016,428.13
04-01-2016,433
05-01-2016,431.9
06-01-2016,430.75
07-01-2016,453.71
08-01-2016,447.04
09-01-2016,450.15
10-01-2016,446.24
11-01-2016,447.11
12-01-2016,446.66
13-01-2016,429.57
14-01-2016,431.9
15-01-2016,391.62
16-01-2016,370.4
17-01-2016,385.45
18-01-2016,385.28
19-01-2016,378.66
20-01-2016,408.33
21-01-2016,408
22-01-2016,385.7
23-01-2016,388.5
24-01-2016,404.75
25-01-2016,387.09
26-01-2016,394.12
27-01-2016,394.45
28-01-2016,382.44
29-01-2016,377.26
30-01-2016,378.24
31-01-2016,376.86
01-02-2016,372
02-02-2016,373.48
03-02-2016,368.38
04-02-2016,385.06
05-02-2016,386.49
06-02-2016,373.04
07-02-2016,373.74
08-02-2016,375.8
09-02-2016,372.61
10-02-2016,378.98
11-02-2016,376.75
12-02-2016,381.46
13-02-2016,388.6
14-02-2016,402.38
15-02-2016,402.64
16-02-2016,406.69
17-02-2016,418.04
18-02-2016,418.97
19-02-2016,418.02
20-02-2016,439.48
21-02-2016,434.67
22-02-2016,438.5
23-02-2016,417
24-02-2016,423.1
25-02-2016,421.4
26-02-2016,424.34
27-02-2016,432
28-02-2016,433.47
29-02-2016,436.18
01-03-2016,431.87
02-03-2016,429.99
03-03-2016,421.44
04-03-2016,416.48
05-03-2016,401
06-03-2016,408.86
07-03-2016,411.94
08-03-2016,412.39
09-03-2016,413.1
10-03-2016,416
11-03-2016,421.22
12-03-2016,410
13-03-2016,412.44
14-03-2016,413.89
15-03-2016,414.78
16-03-2016,415.99
17-03-2016,418.64
18-03-2016,408.87
19-03-2016,405.59
20-03-2016,410.77
21-03-2016,410.49
22-03-2016,415.35
23-03-2016,417.8
24-03-2016,416.47
25-03-2016,416.44
26-03-2016,415.71
27-03-2016,426.8
28-03-2016,422.96
29-03-2016,414
30-03-2016,412.35
31-03-2016,416.94
01-04-2016,416.25
02-04-2016,418.07
03-04-2016,418.07
04-04-2016,418.99
05-04-2016,421.77
06-04-2016,421.09
07-04-2016,420.33
08-04-2016,422.2
09-04-2016,417.73
10-04-2016,421.63
11-04-2016,420.69
12-04-2016,425.89
13-04-2016,424.61
14-04-2016,423.76
15-04-2016,429.09
16-04-2016,429.43
17-04-2016,425.71
18-04-2016,427.28
19-04-2016,429.51
20-04-2016,439.59
21-04-2016,447.93
22-04-2016,448.7
23-04-2016,447.75
24-04-2016,450.98
25-04-2016,463.07
26-04-2016,468.47
27-04-2016,454.59
28-04-2016,448.37
29-04-2016,454
30-04-2016,450.85
01-05-2016,450.59
02-05-2016,442.5
03-05-2016,447.67
04-05-2016,446.73
